"from_n","to_n","from","to","m","km","miles","seconds","minutes","hours"
"Sovereign Hill, Golden Point VIC","Southern Cross Station, Collins Street, Docklands VIC","Sovereign Hill, Golden Point VIC 3350, Australia","134 Spencer St, Melbourne VIC 3000, Australia","113986","113.986","70.8309004","4864","81.0666666666667","1.35111111111111"
"Sovereign Hill, Golden Point VIC","Phillip Island Nature Park, Summerlands, Victoria","Sovereign Hill, Golden Point VIC 3350, Australia","Unnamed Road, Cape Woolamai VIC 3925, Australia","240908","240.908","149.7002312","9818","163.633333333333","2.72722222222222"
"Sovereign Hill, Golden Point VIC","Otway Fly Treetop Adventures, Phillips Track, Weeaproinah VIC","Sovereign Hill, Golden Point VIC 3350, Australia","100 Minchinton Rd, Weeaproinah VIC 3237, Australia","149489","149.489","92.8924646","7243","120.716666666667","2.01194444444444"
"Sovereign Hill, Golden Point VIC","Sovereign Hill, Golden Point VIC","Sovereign Hill, Golden Point VIC 3350, Australia","Sovereign Hill, Golden Point VIC 3350, Australia","0","0","0","0","0","0"
"Sovereign Hill, Golden Point VIC","Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","Sovereign Hill, Golden Point VIC 3350, Australia","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","160535","160.535","99.756449","6986","116.433333333333","1.94055555555556"
"Sovereign Hill, Golden Point VIC","Healesville Sanctuary, Healesville VIC","Sovereign Hill, Golden Point VIC 3350, Australia","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","179160","179.16","111.330024","8135","135.583333333333","2.25972222222222"
"Sovereign Hill, Golden Point VIC","Gum San Chinese Heritage Centre, Lambert Street, Ararat VIC","Sovereign Hill, Golden Point VIC 3350, Australia","96 Lambert St, Ararat VIC 3377, Australia","96464","96.464","59.9427296","4222","70.3666666666667","1.17277777777778"
"Sovereign Hill, Golden Point VIC","Central Deborah Gold Mine, Violet Street, Bendigo VIC","Sovereign Hill, Golden Point VIC 3350, Australia","77 Violet St, Bendigo VIC 3550, Australia","117348","117.348","72.9200472","5764","96.0666666666667","1.60111111111111"
"Sovereign Hill, Golden Point VIC","Wilsons Promontory National Park, Wilsons Promontory VIC","Sovereign Hill, Golden Point VIC 3350, Australia","Five Mile Rd, Wilsons Promontory VIC 3960, Australia","328127","328.127","203.8981178","14399","239.983333333333","3.99972222222222"
"Sovereign Hill, Golden Point VIC","12 Apostles Visitor Centre, Princetown VIC","Sovereign Hill, Golden Point VIC 3350, Australia","699 Fords Rd, Princetown VIC 3269, Australia","168965","168.965","104.994851","7616","126.933333333333","2.11555555555556"
"Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","Southern Cross Station, Collins Street, Docklands VIC","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","134 Spencer St, Melbourne VIC 3000, Australia","48945","48.945","30.414423","2853","47.55","0.7925"
"Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","Phillip Island Nature Park, Summerlands, Victoria","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","Unnamed Road, Cape Woolamai VIC 3925, Australia","102859","102.859","63.9165826","4727","78.7833333333333","1.31305555555556"
"Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","Otway Fly Treetop Adventures, Phillips Track, Weeaproinah VIC","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","100 Minchinton Rd, Weeaproinah VIC 3237, Australia","245183","245.183","152.3567162","10919","181.983333333333","3.03305555555556"
"Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","Sovereign Hill, Golden Point VIC","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","Sovereign Hill, Golden Point VIC 3350, Australia","161111","161.111","100.1143754","7008","116.8","1.94666666666667"
"Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","0","0","0","0","0","0"
"Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","Healesville Sanctuary, Healesville VIC","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","42950","42.95","26.68913","2591","43.1833333333333","0.719722222222222"
"Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","Gum San Chinese Heritage Centre, Lambert Street, Ararat VIC","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","96 Lambert St, Ararat VIC 3377, Australia","251707","251.707","156.4107298","10168","169.466666666667","2.82444444444444"
"Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","Central Deborah Gold Mine, Violet Street, Bendigo VIC","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","77 Violet St, Bendigo VIC 3550, Australia","201540","201.54","125.236956","8487","141.45","2.3575"
"Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","Wilsons Promontory National Park, Wilsons Promontory VIC","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","Five Mile Rd, Wilsons Promontory VIC 3960, Australia","190078","190.078","118.1144692","9308","155.133333333333","2.58555555555556"
"Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","12 Apostles Visitor Centre, Princetown VIC","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","699 Fords Rd, Princetown VIC 3269, Australia","268346","268.346","166.7502044","11549","192.483333333333","3.20805555555556"
"Healesville Sanctuary, Healesville VIC","Southern Cross Station, Collins Street, Docklands VIC","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","134 Spencer St, Melbourne VIC 3000, Australia","66638","66.638","41.4088532","4419","73.65","1.2275"
"Healesville Sanctuary, Healesville VIC","Phillip Island Nature Park, Summerlands, Victoria","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","Unnamed Road, Cape Woolamai VIC 3925, Australia","124369","124.369","77.2828966","6130","102.166666666667","1.70277777777778"
"Healesville Sanctuary, Healesville VIC","Otway Fly Treetop Adventures, Phillips Track, Weeaproinah VIC","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","100 Minchinton Rd, Weeaproinah VIC 3237, Australia","273233","273.233","169.7869862","12466","207.766666666667","3.46277777777778"
"Healesville Sanctuary, Healesville VIC","Sovereign Hill, Golden Point VIC","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","Sovereign Hill, Golden Point VIC 3350, Australia","179698","179.698","111.6643372","8183","136.383333333333","2.27305555555556"
"Healesville Sanctuary, Healesville VIC","Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","42900","42.9","26.65806","2616","43.6","0.726666666666667"
"Healesville Sanctuary, Healesville VIC","Healesville Sanctuary, Healesville VIC","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","0","0","0","0","0","0"
"Healesville Sanctuary, Healesville VIC","Gum San Chinese Heritage Centre, Lambert Street, Ararat VIC","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","96 Lambert St, Ararat VIC 3377, Australia","270294","270.294","167.9606916","11343","189.05","3.15083333333333"
"Healesville Sanctuary, Healesville VIC","Central Deborah Gold Mine, Violet Street, Bendigo VIC","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","77 Violet St, Bendigo VIC 3550, Australia","193241","193.241","120.0799574","9070","151.166666666667","2.51944444444444"
"Healesville Sanctuary, Healesville VIC","Wilsons Promontory National Park, Wilsons Promontory VIC","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","Five Mile Rd, Wilsons Promontory VIC 3960, Australia","211589","211.589","131.4814046","10711","178.516666666667","2.97527777777778"
"Healesville Sanctuary, Healesville VIC","12 Apostles Visitor Centre, Princetown VIC","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","699 Fords Rd, Princetown VIC 3269, Australia","296396","296.396","184.1804744","13096","218.266666666667","3.63777777777778"
NA,NA,"","","","","","","",""
"Southern Cross Station, Collins Street, Docklands VIC","Southern Cross Station, Collins Street, Docklands VIC","134 Spencer St, Melbourne VIC 3000, Australia","134 Spencer St, Melbourne VIC 3000, Australia","0","0","0","0","0","0"
"Southern Cross Station, Collins Street, Docklands VIC","Phillip Island Nature Park, Summerlands, Victoria","134 Spencer St, Melbourne VIC 3000, Australia","Unnamed Road, Cape Woolamai VIC 3925, Australia","128676","128.676","79.9592664","5642","94.0333333333333","1.56722222222222"
"Southern Cross Station, Collins Street, Docklands VIC","Otway Fly Treetop Adventures, Phillips Track, Weeaproinah VIC","134 Spencer St, Melbourne VIC 3000, Australia","100 Minchinton Rd, Weeaproinah VIC 3237, Australia","198070","198.07","123.080698","8743","145.716666666667","2.42861111111111"
"Southern Cross Station, Collins Street, Docklands VIC","Sovereign Hill, Golden Point VIC","134 Spencer St, Melbourne VIC 3000, Australia","Sovereign Hill, Golden Point VIC 3350, Australia","113997","113.997","70.8377358","4831","80.5166666666667","1.34194444444444"
"Southern Cross Station, Collins Street, Docklands VIC","Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","134 Spencer St, Melbourne VIC 3000, Australia","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","48303","48.303","30.0154842","2810","46.8333333333333","0.780555555555556"
"Southern Cross Station, Collins Street, Docklands VIC","Healesville Sanctuary, Healesville VIC","134 Spencer St, Melbourne VIC 3000, Australia","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","67130","67.13","41.714582","4459","74.3166666666667","1.23861111111111"
"Southern Cross Station, Collins Street, Docklands VIC","Gum San Chinese Heritage Centre, Lambert Street, Ararat VIC","134 Spencer St, Melbourne VIC 3000, Australia","96 Lambert St, Ararat VIC 3377, Australia","204593","204.593","127.1340902","7991","133.183333333333","2.21972222222222"
"Southern Cross Station, Collins Street, Docklands VIC","Central Deborah Gold Mine, Violet Street, Bendigo VIC","134 Spencer St, Melbourne VIC 3000, Australia","77 Violet St, Bendigo VIC 3550, Australia","152307","152.307","94.6435698","6263","104.383333333333","1.73972222222222"
"Southern Cross Station, Collins Street, Docklands VIC","Wilsons Promontory National Park, Wilsons Promontory VIC","134 Spencer St, Melbourne VIC 3000, Australia","Five Mile Rd, Wilsons Promontory VIC 3960, Australia","215896","215.896","134.1577744","10222","170.366666666667","2.83944444444444"
"Southern Cross Station, Collins Street, Docklands VIC","12 Apostles Visitor Centre, Princetown VIC","134 Spencer St, Melbourne VIC 3000, Australia","699 Fords Rd, Princetown VIC 3269, Australia","221232","221.232","137.4735648","9372","156.2","2.60333333333333"
"Phillip Island Nature Park, Summerlands, Victoria","Southern Cross Station, Collins Street, Docklands VIC","Unnamed Road, Cape Woolamai VIC 3925, Australia","134 Spencer St, Melbourne VIC 3000, Australia","128499","128.499","79.8492786","5658","94.3","1.57166666666667"
"Phillip Island Nature Park, Summerlands, Victoria","Phillip Island Nature Park, Summerlands, Victoria","Unnamed Road, Cape Woolamai VIC 3925, Australia","Unnamed Road, Cape Woolamai VIC 3925, Australia","0","0","0","0","0","0"
"Phillip Island Nature Park, Summerlands, Victoria","Otway Fly Treetop Adventures, Phillips Track, Weeaproinah VIC","Unnamed Road, Cape Woolamai VIC 3925, Australia","100 Minchinton Rd, Weeaproinah VIC 3237, Australia","324738","324.738","201.7921932","13724","228.733333333333","3.81222222222222"
"Phillip Island Nature Park, Summerlands, Victoria","Sovereign Hill, Golden Point VIC","Unnamed Road, Cape Woolamai VIC 3925, Australia","Sovereign Hill, Golden Point VIC 3350, Australia","240666","240.666","149.5498524","9812","163.533333333333","2.72555555555556"
"Phillip Island Nature Park, Summerlands, Victoria","Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","Unnamed Road, Cape Woolamai VIC 3925, Australia","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","102342","102.342","63.5953188","4774","79.5666666666667","1.32611111111111"
"Phillip Island Nature Park, Summerlands, Victoria","Healesville Sanctuary, Healesville VIC","Unnamed Road, Cape Woolamai VIC 3925, Australia","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","124422","124.422","77.3158308","6105","101.75","1.69583333333333"
"Phillip Island Nature Park, Summerlands, Victoria","Gum San Chinese Heritage Centre, Lambert Street, Ararat VIC","Unnamed Road, Cape Woolamai VIC 3925, Australia","96 Lambert St, Ararat VIC 3377, Australia","331262","331.262","205.8462068","12973","216.216666666667","3.60361111111111"
"Phillip Island Nature Park, Summerlands, Victoria","Central Deborah Gold Mine, Violet Street, Bendigo VIC","Unnamed Road, Cape Woolamai VIC 3925, Australia","77 Violet St, Bendigo VIC 3550, Australia","281095","281.095","174.672433","11292","188.2","3.13666666666667"
"Phillip Island Nature Park, Summerlands, Victoria","Wilsons Promontory National Park, Wilsons Promontory VIC","Unnamed Road, Cape Woolamai VIC 3925, Australia","Five Mile Rd, Wilsons Promontory VIC 3960, Australia","125160","125.16","77.774424","6317","105.283333333333","1.75472222222222"
"Phillip Island Nature Park, Summerlands, Victoria","12 Apostles Visitor Centre, Princetown VIC","Unnamed Road, Cape Woolamai VIC 3925, Australia","699 Fords Rd, Princetown VIC 3269, Australia","347901","347.901","216.1856814","14354","239.233333333333","3.98722222222222"
"Otway Fly Treetop Adventures, Phillips Track, Weeaproinah VIC","Southern Cross Station, Collins Street, Docklands VIC","100 Minchinton Rd, Weeaproinah VIC 3237, Australia","134 Spencer St, Melbourne VIC 3000, Australia","196313","196.313","121.9888982","8831","147.183333333333","2.45305555555556"
"Otway Fly Treetop Adventures, Phillips Track, Weeaproinah VIC","Phillip Island Nature Park, Summerlands, Victoria","100 Minchinton Rd, Weeaproinah VIC 3237, Australia","Unnamed Road, Cape Woolamai VIC 3925, Australia","323235","323.235","200.858229","13785","229.75","3.82916666666667"
"Otway Fly Treetop Adventures, Phillips Track, Weeaproinah VIC","Otway Fly Treetop Adventures, Phillips Track, Weeaproinah VIC","100 Minchinton Rd, Weeaproinah VIC 3237, Australia","100 Minchinton Rd, Weeaproinah VIC 3237, Australia","0","0","0","0","0","0"
"Otway Fly Treetop Adventures, Phillips Track, Weeaproinah VIC","Sovereign Hill, Golden Point VIC","100 Minchinton Rd, Weeaproinah VIC 3237, Australia","Sovereign Hill, Golden Point VIC 3350, Australia","149353","149.353","92.8079542","7226","120.433333333333","2.00722222222222"
"Otway Fly Treetop Adventures, Phillips Track, Weeaproinah VIC","Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","100 Minchinton Rd, Weeaproinah VIC 3237, Australia","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","242862","242.862","150.9144468","10953","182.55","3.0425"
"Otway Fly Treetop Adventures, Phillips Track, Weeaproinah VIC","Healesville Sanctuary, Healesville VIC","100 Minchinton Rd, Weeaproinah VIC 3237, Australia","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","270845","270.845","168.303083","12466","207.766666666667","3.46277777777778"
"Otway Fly Treetop Adventures, Phillips Track, Weeaproinah VIC","Gum San Chinese Heritage Centre, Lambert Street, Ararat VIC","100 Minchinton Rd, Weeaproinah VIC 3237, Australia","96 Lambert St, Ararat VIC 3377, Australia","213666","213.666","132.7720524","9516","158.6","2.64333333333333"
"Otway Fly Treetop Adventures, Phillips Track, Weeaproinah VIC","Central Deborah Gold Mine, Violet Street, Bendigo VIC","100 Minchinton Rd, Weeaproinah VIC 3237, Australia","77 Violet St, Bendigo VIC 3550, Australia","263139","263.139","163.5145746","12496","208.266666666667","3.47111111111111"
"Otway Fly Treetop Adventures, Phillips Track, Weeaproinah VIC","Wilsons Promontory National Park, Wilsons Promontory VIC","100 Minchinton Rd, Weeaproinah VIC 3237, Australia","Five Mile Rd, Wilsons Promontory VIC 3960, Australia","410454","410.454","255.0561156","18366","306.1","5.10166666666667"
"Otway Fly Treetop Adventures, Phillips Track, Weeaproinah VIC","12 Apostles Visitor Centre, Princetown VIC","100 Minchinton Rd, Weeaproinah VIC 3237, Australia","699 Fords Rd, Princetown VIC 3269, Australia","43024","43.024","26.7351136","2613","43.55","0.725833333333333"
"Sovereign Hill, Golden Point VIC","Southern Cross Station, Collins Street, Docklands VIC","Sovereign Hill, Golden Point VIC 3350, Australia","134 Spencer St, Melbourne VIC 3000, Australia","113986","113.986","70.8309004","4864","81.0666666666667","1.35111111111111"
"Sovereign Hill, Golden Point VIC","Phillip Island Nature Park, Summerlands, Victoria","Sovereign Hill, Golden Point VIC 3350, Australia","Unnamed Road, Cape Woolamai VIC 3925, Australia","240908","240.908","149.7002312","9818","163.633333333333","2.72722222222222"
"Sovereign Hill, Golden Point VIC","Otway Fly Treetop Adventures, Phillips Track, Weeaproinah VIC","Sovereign Hill, Golden Point VIC 3350, Australia","100 Minchinton Rd, Weeaproinah VIC 3237, Australia","149489","149.489","92.8924646","7243","120.716666666667","2.01194444444444"
"Sovereign Hill, Golden Point VIC","Sovereign Hill, Golden Point VIC","Sovereign Hill, Golden Point VIC 3350, Australia","Sovereign Hill, Golden Point VIC 3350, Australia","0","0","0","0","0","0"
"Sovereign Hill, Golden Point VIC","Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","Sovereign Hill, Golden Point VIC 3350, Australia","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","160535","160.535","99.756449","6986","116.433333333333","1.94055555555556"
"Sovereign Hill, Golden Point VIC","Healesville Sanctuary, Healesville VIC","Sovereign Hill, Golden Point VIC 3350, Australia","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","179160","179.16","111.330024","8135","135.583333333333","2.25972222222222"
"Sovereign Hill, Golden Point VIC","Gum San Chinese Heritage Centre, Lambert Street, Ararat VIC","Sovereign Hill, Golden Point VIC 3350, Australia","96 Lambert St, Ararat VIC 3377, Australia","96464","96.464","59.9427296","4222","70.3666666666667","1.17277777777778"
"Sovereign Hill, Golden Point VIC","Central Deborah Gold Mine, Violet Street, Bendigo VIC","Sovereign Hill, Golden Point VIC 3350, Australia","77 Violet St, Bendigo VIC 3550, Australia","117348","117.348","72.9200472","5764","96.0666666666667","1.60111111111111"
"Sovereign Hill, Golden Point VIC","Wilsons Promontory National Park, Wilsons Promontory VIC","Sovereign Hill, Golden Point VIC 3350, Australia","Five Mile Rd, Wilsons Promontory VIC 3960, Australia","328127","328.127","203.8981178","14399","239.983333333333","3.99972222222222"
"Sovereign Hill, Golden Point VIC","12 Apostles Visitor Centre, Princetown VIC","Sovereign Hill, Golden Point VIC 3350, Australia","699 Fords Rd, Princetown VIC 3269, Australia","168965","168.965","104.994851","7616","126.933333333333","2.11555555555556"
"Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","Southern Cross Station, Collins Street, Docklands VIC","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","134 Spencer St, Melbourne VIC 3000, Australia","48945","48.945","30.414423","2853","47.55","0.7925"
"Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","Phillip Island Nature Park, Summerlands, Victoria","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","Unnamed Road, Cape Woolamai VIC 3925, Australia","102859","102.859","63.9165826","4727","78.7833333333333","1.31305555555556"
"Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","Otway Fly Treetop Adventures, Phillips Track, Weeaproinah VIC","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","100 Minchinton Rd, Weeaproinah VIC 3237, Australia","245183","245.183","152.3567162","10919","181.983333333333","3.03305555555556"
"Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","Sovereign Hill, Golden Point VIC","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","Sovereign Hill, Golden Point VIC 3350, Australia","161111","161.111","100.1143754","7008","116.8","1.94666666666667"
"Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","0","0","0","0","0","0"
"Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","Healesville Sanctuary, Healesville VIC","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","42950","42.95","26.68913","2591","43.1833333333333","0.719722222222222"
"Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","Gum San Chinese Heritage Centre, Lambert Street, Ararat VIC","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","96 Lambert St, Ararat VIC 3377, Australia","251707","251.707","156.4107298","10168","169.466666666667","2.82444444444444"
"Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","Central Deborah Gold Mine, Violet Street, Bendigo VIC","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","77 Violet St, Bendigo VIC 3550, Australia","201540","201.54","125.236956","8487","141.45","2.3575"
"Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","Wilsons Promontory National Park, Wilsons Promontory VIC","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","Five Mile Rd, Wilsons Promontory VIC 3960, Australia","190078","190.078","118.1144692","9308","155.133333333333","2.58555555555556"
"Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","12 Apostles Visitor Centre, Princetown VIC","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","699 Fords Rd, Princetown VIC 3269, Australia","268346","268.346","166.7502044","11549","192.483333333333","3.20805555555556"
"Healesville Sanctuary, Healesville VIC","Southern Cross Station, Collins Street, Docklands VIC","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","134 Spencer St, Melbourne VIC 3000, Australia","66638","66.638","41.4088532","4419","73.65","1.2275"
"Healesville Sanctuary, Healesville VIC","Phillip Island Nature Park, Summerlands, Victoria","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","Unnamed Road, Cape Woolamai VIC 3925, Australia","124369","124.369","77.2828966","6130","102.166666666667","1.70277777777778"
"Healesville Sanctuary, Healesville VIC","Otway Fly Treetop Adventures, Phillips Track, Weeaproinah VIC","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","100 Minchinton Rd, Weeaproinah VIC 3237, Australia","273233","273.233","169.7869862","12466","207.766666666667","3.46277777777778"
"Healesville Sanctuary, Healesville VIC","Sovereign Hill, Golden Point VIC","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","Sovereign Hill, Golden Point VIC 3350, Australia","179698","179.698","111.6643372","8183","136.383333333333","2.27305555555556"
"Healesville Sanctuary, Healesville VIC","Puffing Billy Railway, Old Monbulk Road, Belgrave VIC","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","24 Old Monbulk Rd, Belgrave VIC 3160, Australia","42900","42.9","26.65806","2616","43.6","0.726666666666667"
"Healesville Sanctuary, Healesville VIC","Healesville Sanctuary, Healesville VIC","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","0","0","0","0","0","0"
"Healesville Sanctuary, Healesville VIC","Gum San Chinese Heritage Centre, Lambert Street, Ararat VIC","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","96 Lambert St, Ararat VIC 3377, Australia","270294","270.294","167.9606916","11343","189.05","3.15083333333333"
"Healesville Sanctuary, Healesville VIC","Central Deborah Gold Mine, Violet Street, Bendigo VIC","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","77 Violet St, Bendigo VIC 3550, Australia","193241","193.241","120.0799574","9070","151.166666666667","2.51944444444444"
"Healesville Sanctuary, Healesville VIC","Wilsons Promontory National Park, Wilsons Promontory VIC","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","Five Mile Rd, Wilsons Promontory VIC 3960, Australia","211589","211.589","131.4814046","10711","178.516666666667","2.97527777777778"
"Healesville Sanctuary, Healesville VIC","12 Apostles Visitor Centre, Princetown VIC","25 Glen Eadie Ave, Badger Creek VIC 3777, Australia","699 Fords Rd, Princetown VIC 3269, Australia","296396","296.396","184.1804744","13096","218.266666666667","3.63777777777778"
"Gum San Chinese Heritage Centre, Lambert Street, Ararat VIC","Southern Cross Station, Collins Street, Docklands VIC","96 Lambert St, Ararat VIC 3377, Australia","134 Spencer St, Melbourne VIC 3000, Australia","204605","204.605","127.141547","7984","133.066666666667","2.21777777777778"
"Gum San Chinese Heritage Centre, Lambert Street, Ararat VIC","Phillip Island Nature Park, Summerlands, Victoria","96 Lambert St, Ararat VIC 3377, Australia","Unnamed Road, Cape Woolamai VIC 3925, Australia","331527","331.527","206.0108778","12938","215.633333333333","3.59388888888889"
"Gum San Chinese Heritage Centre, Lambert Street, Ararat VIC","Otway Fly Treetop Adventures, Phillips Track, Weeaproinah VIC","96 Lambert St, Ararat VIC 3377, Australia","100 Minchinton Rd, Weeaproinah VIC 3237, Australia","213706","213.706","132.7969084","9524","158.733333333333","2.64555555555556"
